"ID","Label","pI","hydrophobicity_Cid","hydrophobicity_Jones","hydrophobicity_Ponnuswamy","hydrophobicity_Welling","hydrophobicity_Wilson","hydrophobicity_Zimmerman","hmoment","charge","mw","Aliphatic","Acidic","X.Tiny","X.Small","X.Aliphatic","X.Polar","X.Acidic","Electronic_Properties","Electrophilicity","Hardness","H_bonding","Hydrophobicity_index","Bulky_properties.","Compositional_characteristic_index","Local_flexibility","Electronic_properties","Penetration.Depth","Propensity.to.in.vitro.Aggregation","Angle.Subtended.by.the.Hydrophobic.Residues","Amphiphilicity.Index","Propensity.to.PPII.coil","ChargeDensity","InstabilityInd","Aromaticity","HydrophRatio","AASI","ABHPRK","argos","bulkiness","cougar","Ez","flexibility","levitt_alpha","MSS","pepcats","PPCALI","refractivity","t_scale","z3"
"MDPs_17","MDPs",8.384662183,0.078780488,1.155365854,0.763902439,-0.097560976,2.014634146,1.179512195,0.482696596,2.717967736,4290.00984,13,3,46.341,65.854,31.707,36.585,7.317,0.140243902,-0.236585366,-0.116341463,0.190243902,-0.188756098,-0.45097561,0.239682927,-0.293365854,0.120487805,19,0,50,0.64,0.96,0.000490676,35.54146341,0.048780488,0.487804878,2.18243902,0.90243902,0.00146341,0.5694878,2.75082927,19.00097561,0.54668293,1.01902439,17.80709268,1.82926829,-0.90309682,0.39166614,-7.97243902,-0.25414634
"MDPs_18","MDPs",7.637580539,-0.104772727,1.160454545,0.414318182,-0.274090909,1.902272727,1.0275,0.687572328,0.599340361,4897.53624,5,6,45.455,61.364,11.364,47.727,13.636,0.443409091,-0.180227273,-0.350227273,0.155681818,-0.289954545,-0.467363636,-0.115159091,-0.132590909,0.050931818,30,0.57,30,1.05,1.05,-4.1e-05,61.4,0.068181818,0.295454545,2.165,1.06818182,-0.23613636,0.54781818,2.5695,19.33522727,0.62109091,0.98954545,18.64878182,2.09090909,-0.71129035,0.44592587,-4.67068182,1.04022727
"MDPs_51","MDPs",8.627800758,0.091627907,1.164883721,0.791860465,-0.08255814,2.03255814,1.185581395,0.482696596,3.717964425,4545.32994,14,3,44.186,65.116,32.558,37.209,6.977,0.016511628,-0.199069767,-0.115348837,0.201162791,-0.239534884,-0.417325581,0.244767442,-0.286255814,0.202465116,19,0,50,0.66,0.96,0.000683122,34.35348837,0.046511628,0.488372093,2.18046512,0.93023256,-0.01116279,0.58,2.72086047,18.84790698,0.55225581,1.01511628,17.9107186,1.8372093,-0.79640039,0.39563865,-7.67255814,-0.34813953
"MDPs_59","MDPs",9.277398634,0.165789474,1.455263158,0.751578947,-0.857368421,2.584210526,1.347368421,0.690650043,5.625824413,4105.96834,7,0,39.474,63.158,18.421,28.947,0,0.145526316,0.118421053,-0.187894737,0.223684211,-0.078236842,-0.388052632,-0.039868421,0.142105263,0.242842105,30,0,170,0.63,1.12,0.001233573,55.11052632,0.052631579,0.394736842,1.89368421,0.89473684,-0.02263158,0.59968421,2.5475,19.88605263,0.6425,0.88815789,17.89491579,1.71052632,-1.22187745,0.42577994,-11.99552632,-0.54894737
"MDPs_60","MDPs",9.277398634,0.127857143,1.397380952,0.73,-0.901428571,2.44047619,1.301190476,0.690650043,5.625824413,4450.33604,8,0,42.857,64.286,19.048,30.952,0,0.154285714,0.001428571,-0.140952381,0.236904762,-0.062952381,-0.422642857,0.038380952,0.09902381,0.199357143,30,0,180,0.57,1.11,0.001138118,48.79285714,0.047619048,0.380952381,1.92571429,0.88095238,-0.02547619,0.58183333,2.63480952,19.99785714,0.66266667,0.87904762,17.62105952,1.66666667,-1.14498805,0.40300964,-12.83285714,-0.69142857
"MDPs_69","MDPs",8.107771477,0.069166667,1.329444444,0.554722222,-0.213611111,2.041666667,1.396944444,0.30404886,1.716164998,3966.60514,6,3,44.444,55.556,16.667,41.667,8.333,0.331388889,-0.302222222,-0.364166667,0.178333333,-0.093472222,-0.317666667,0.01725,-0.241333333,0.039361111,30,6.84,50,1.18,1.03,0.000276811,50.97222222,0.111111111,0.333333333,2.16444444,1.05555556,-0.16944444,0.58394444,2.75133333,19.55305556,0.59133333,0.98138889,18.95407222,2.16666667,-1.62637279,0.43985945,-5.37555556,0.29388889
"MDPs_100","MDPs",9.481123885,0.187352941,1.272647059,0.902941176,-0.015882353,2.611764706,1.318529412,0.501789734,8.589080759,3981.76334,6,0,47.059,52.941,17.647,38.235,0,0.063823529,0.363529412,-0.660294118,0.384117647,-0.126617647,-0.262970588,-0.221352941,-0.380382353,0.697147059,18,502.36,80,1.36,1.05,0.001956672,44.3,0.117647059,0.411764706,2.03647059,1.02941176,-0.09705882,0.57461765,2.28141176,18.35294118,0.56847059,0.97941176,19.02325294,2.44117647,-2.88368085,0.5231048,-5.60382353,0.63441176
"MDPs_101","MDPs",8.213478631,-0.15,1.047021277,0.334680851,-0.119148936,1.287234043,1.035531915,0.546373982,2.687585552,5503.15004,3,6,40.426,59.574,6.383,59.574,12.766,0.299787234,-0.079361702,-0.282765957,0.163617021,-0.253680851,-0.34187234,-0.267085106,-0.188978723,0.198276596,30,0,40,0.92,1.05,0.000334355,39.46382979,0.085106383,0.276595745,2.17255319,1.19148936,-0.25234043,0.57338298,2.35544681,19.69893617,0.58587234,1.00191489,20.08200851,2.29787234,-1.32817095,0.46904063,-1.07638298,1.63106383
"MDPs_102","MDPs",8.593762688,0.080512821,1.261794872,0.624615385,-0.483589744,2.535897436,1.214871795,0.59864972,4.772054323,4348.99654,2,0,46.154,58.974,5.128,33.333,0,0.592307692,0.363589744,-0.505384615,0.252051282,0.009717949,-0.421230769,-0.330846154,-0.207025641,0.116974359,24,0,90,1.06,1.06,0.000891469,45.72307692,0.128205128,0.282051282,2.05333333,0.92307692,-0.22461538,0.52246154,2.55782051,19.43923077,0.595,0.89358974,17.67437436,2.12820513,-3.00943373,0.46741667,-9.45717949,0.91512821
"MDPs_103","MDPs",8.611012178,0.046666667,1.239722222,0.591111111,-0.253055556,1.919444444,1.286388889,0.489147964,3.71375689,3934.56894,6,1,47.222,58.333,16.667,41.667,2.778,0.305,-0.163888889,-0.290555556,0.216666667,-0.065111111,-0.352777778,-0.04,-0.253472222,0.156694444,20,0,90,1.01,1.04,0.00078789,34.49166667,0.111111111,0.361111111,2.14,0.97222222,-0.14361111,0.57208333,2.69655556,19.14888889,0.58211111,0.97388889,18.74901667,2.11111111,-1.80372773,0.43254435,-7.14416667,0.23027778
"MDPs_104","MDPs",9.187693797,0.09195122,1.444390244,0.528292683,-0.366585366,1.9,1.476097561,0.520367464,5.715159373,4334.23594,8,1,41.463,60.976,19.512,34.146,2.439,0.093902439,0.004878049,-0.106585366,0.234390244,-0.088390244,-0.400073171,0.092073171,0.150146341,0.123439024,30,0,80,0.76,1.1,0.001177372,42.28780488,0.048780488,0.365853659,1.95463415,0.95121951,-0.09243902,0.60363415,2.60097561,19.71756098,0.62390244,0.92463415,17.96576341,1.80487805,-1.38815106,0.40564766,-11.94219512,-0.44780488
"MDPs_105","MDPs",8.409328212,-0.027906977,1.120232558,0.515813953,-0.23744186,1.739534884,1.090465116,0.443110084,3.591951459,4642.34894,7,2,48.837,65.116,16.279,44.186,4.651,0.468837209,-0.128837209,-0.194651163,0.208837209,-0.050348837,-0.463046512,-0.065534884,-0.261023256,0.036860465,30,75.44,30,0.8,1.02,0.000602281,41.17906977,0.069767442,0.372093023,2.12093023,0.90697674,-0.08255814,0.555,2.5847907,19.55302326,0.55711628,0.99604651,18.62520233,2.02325581,-1.8441897,0.42883546,-6.83860465,0.72883721
"MDPs_106","MDPs",8.667494817,-0.041363636,1.035454545,0.498181818,-0.321590909,1.268181818,0.928636364,0.467326134,3.020378229,4628.18684,8,1,50,65.909,18.182,43.182,2.273,0.217727273,-0.005454545,-0.135454545,0.233863636,-0.156772727,-0.437113636,0.0775,-0.422431818,-0.080613636,30,7.44,40,1.01,0.94,0.000538658,-0.479545455,0.090909091,0.295454545,2.31045455,0.90909091,-0.21909091,0.52545455,2.927,18.69704545,0.55677273,0.95772727,17.42055909,1.90909091,-1.0683849,0.36378065,-9.00340909,-0.00159091
"MDPs_107","MDPs",12.132381,0.218947368,1.428157895,0.921842105,-0.551052632,2.768421053,1.323684211,0.777386116,9.626102891,4507.43054,7,0,36.842,47.368,18.421,36.842,0,-0.247894737,0.374473684,-0.343684211,0.278684211,-0.039052632,-0.128973684,-0.067315789,-0.065578947,0.665815789,16,0,50,0.86,1.07,0.002011359,52.94736842,0.131578947,0.447368421,1.90105263,1.10526316,0.07184211,0.61494737,2.27113158,19.59,0.6085,0.95236842,18.66548684,2,-1.03369569,0.49957306,-6.26552632,-0.38605263
"MDPs_109","MDPs",9.069378676,0.158101266,1.306329114,0.794936709,-0.169746835,2.155696203,1.255443038,0.439175921,5.805198267,8635.86164,26,3,43.038,63.291,32.911,35.443,3.797,0.048101266,-0.103164557,0.049493671,0.173670886,-0.136177215,-0.223202532,0.248164557,-0.111506329,0.157392405,20,1349.67,40,0.91,1.05,0.000594965,38.33670886,0.126582278,0.430379747,2.05506329,1,-0.00518987,0.6055443,2.67662025,18.84607595,0.55535443,0.96607595,18.57424051,1.89873418,-0.69465518,0.38914601,-8.52822785,-0.44683544
"MDPs_111","MDPs",8.623130897,0.06825,1.08125,0.81125,-0.1835,2.08,1.11175,0.516587141,3.715482471,4141.76424,12,1,55,70,30,35,2.5,0.29425,-0.1625,-0.14275,0.26025,-0.096725,-0.493625,0.198425,-0.3229,0.176875,9,4.56,50,0.63,0.99,0.0007492,23.3825,0.075,0.475,2.11575,0.825,0.01525,0.537875,2.701525,18.81325,0.552025,0.981,17.558515,1.875,-1.45357527,0.38422878,-10.88775,-0.18325
"MDPs_112","MDPs",9.045318024,0.008970588,1.303088235,0.495,-0.193235294,1.097058824,1.331911765,0.600360162,3.938124807,7441.77314,21,8,29.412,48.529,30.882,50,11.765,-0.448235294,-0.364264706,0.205735294,0.114705882,-0.253661765,-0.230647059,0.321676471,0.023308824,0.087294118,30,104.05,40,0.77,1,0.000464408,22.12205882,0,0.382352941,2.22367647,1.13235294,-0.06867647,0.63733824,2.77652941,19.55073529,0.62741176,1.04397059,18.87741471,1.79411765,-0.11213285,0.37622232,-4.00455882,-0.58867647
"MDPs_114","MDPs",9.350196516,-0.1496,1.061866667,0.3712,-0.381466667,1.444,1.018933333,0.628657622,7.687684515,7957.10324,11,5,45.333,64,14.667,45.333,6.667,0.099733333,-0.06,-0.0668,0.2484,-0.327373333,-0.501346667,0.108573333,-0.033733333,0.129226667,30,0,20,0.69,1.04,0.000859737,55.53466667,0.04,0.306666667,2.13386667,1,-0.1548,0.52581333,2.60978667,19.2548,0.65658667,0.94293333,17.227692,1.81333333,-0.76278406,0.37294145,-10.3528,0.12146667
"MDPs_115","MDPs",8.782381131,0.032978723,1.331489362,0.525106383,-0.35,1.565957447,1.295319149,0.696973793,5.50166542,5288.18974,8,3,42.553,61.702,17.021,48.936,6.383,0.203404255,-0.152978723,-0.170212766,0.228297872,-0.142680851,-0.317255319,-0.117595745,-0.044,0.257319149,30,0,40,0.99,1.12,0.000898608,34.95319149,0.063829787,0.340425532,2.00723404,1.06382979,-0.18489362,0.61534043,2.42561702,19.55148936,0.61604255,0.96659574,20.06521277,2.14893617,-1.22605769,0.45122092,-5.3493617,0.61808511
"MDPs_116","MDPs",7.755880066,-0.029772727,1.115909091,0.559090909,-0.413409091,1.990909091,0.988863636,0.547665227,0.718895756,4790.34714,7,4,45.455,65.909,15.909,43.182,9.091,0.370454545,-0.270227273,-0.280227273,0.143863636,-0.238318182,-0.403204545,0.017295455,-0.413522727,-0.034340909,21,146.7,80,1,0.96,2.17e-05,32.42045455,0.113636364,0.318181818,2.26181818,1,-0.23295455,0.54222727,2.81854545,19.26295455,0.58990909,0.95772727,18.05975,1.95454545,-0.72879092,0.40987645,-5.47909091,0.42659091
"MDPs_117","MDPs",8.389697025,0.02275,0.9885,0.75025,-0.15875,1.895,1.0495,0.532568977,2.807245288,4080.68084,12,1,52.5,70,30,37.5,2.5,0.2755,-0.1855,-0.0465,0.242,-0.05565,-0.5488,0.20925,-0.3237,0.046975,16,4.12,60,0.47,0.96,0.000526139,16.605,0.025,0.45,2.16575,0.775,0.039,0.534,2.753,19.195,0.54475,0.99125,17.3704225,1.8,-2.07719734,0.37002116,-10.82,-0.0575
"MDPs_121","MDPs",10.38754077,0.154615385,1.428717949,0.665384615,-0.214102564,2.187179487,1.45974359,0.541361385,8.624240348,4480.43074,7,1,41.026,46.154,17.949,43.59,2.564,-0.053333333,0.085897436,-0.241282051,0.286666667,0.037102564,-0.156717949,0.104307692,-0.111179487,0.417564103,16,57.85,50,0.91,1.04,0.001799166,36.92333333,0.128205128,0.435897436,1.96128205,1.15384615,0.12153846,0.61435897,2.39810256,20.21179487,0.58220513,1.00512821,19.11187179,2.1025641,-1.12636851,0.47433787,-5.24512821,-0.29179487
"MDPs_122","MDPs",8.389697025,0.00225,0.96925,0.729,-0.2335,1.9325,1.03125,0.532568977,2.807245288,4066.65394,11,1,52.5,70,27.5,37.5,2.5,0.2695,-0.2025,-0.0885,0.2465,-0.06595,-0.564975,0.2053,-0.35315,0.033325,16,0,60,0.47,0.94,0.000527953,14.4825,0.025,0.425,2.18525,0.775,0.011,0.522925,2.78775,19.32625,0.5635,0.973,17.0701725,1.775,-2.18300809,0.36747002,-11.16975,-0.089
"MDPs_136","MDPs",8.632680327,0.20212766,1.410212766,0.754255319,-0.985531915,2.631914894,1.396808511,0.728099372,3.717067781,5381.46344,5,2,34.043,48.936,10.638,29.787,4.255,0.248297872,0.224255319,-0.342340426,0.099361702,0.116382979,-0.212212766,-0.141106383,0.039574468,0.12693617,16,18.5,70,0.5,1.05,0.000577167,54.26808511,0.127659574,0.446808511,2.02595745,1.04255319,0.24659574,0.59702128,2.61993617,20.98085106,0.5522766,0.97,18.44292128,1.85106383,-1.08356594,0.45191129,-6.2906383,-0.48553191
"MDPs_140","MDPs",8.393485689,0.09627907,1.12744186,0.798837209,-0.02744186,2.030232558,1.165581395,0.513592238,2.809575791,4466.23074,15,2,48.837,60.465,34.884,34.884,4.651,0.164186047,-0.132325581,0.002093023,0.182093023,0.004465116,-0.449906977,0.29744186,-0.212465116,0.052488372,27,0,60,0.47,0.95,0.000481168,30.23488372,0.046511628,0.534883721,2.14325581,0.8372093,0.18116279,0.56634884,2.74330233,19.18813953,0.50190698,1.06302326,17.56514419,1.76744186,-1.13068262,0.38550626,-8.96860465,-0.42930233
"MDPs_141","MDPs",9.214861836,0.34015625,1.56453125,0.9171875,-0.3828125,3.159375,1.543125,0.699615839,5.807386804,7335.88494,18,2,28.125,45.312,28.125,32.812,3.125,-0.0653125,0.028125,-0.03390625,0.08234375,0.080609375,-0.035109375,0.22503125,0.09509375,0.20359375,14,1321.52,50,0.62,1.06,0.000701624,62.7953125,0.125,0.5,1.989375,1.140625,0.3521875,0.67567187,2.69932813,20.80609375,0.53323438,1.00140625,19.36988438,1.828125,-0.70171541,0.44666632,-4.8078125,-1.185
"MDPs_168","MDPs",8.119090708,-0.018,0.991,0.71375,-0.27525,1.9375,1.01325,0.577415971,1.716782681,4078.61874,11,2,52.5,72.5,27.5,37.5,5,0.3745,-0.31925,-0.085,0.19675,-0.151825,-0.56595,0.174425,-0.352,0.04045,28,0.71,60,0.47,0.97,0.000271171,24.6075,0.05,0.45,2.1965,0.8,-0.04175,0.522925,2.7948,19.0515,0.5708,0.9805,17.3146025,1.775,-1.44795471,0.36799318,-10.1215,0.0455
"MDPs_182","MDPs",8.385585867,-0.00075,1.032,0.6945,-0.221,1.8525,1.05325,0.577415971,2.716487647,4078.66214,11,2,52.5,72.5,27.5,37.5,5,0.34825,-0.2485,-0.09375,0.23125,-0.1645,-0.557725,0.194125,-0.355225,0.05925,28,0.71,60,0.53,0.97,0.000516102,19.7925,0.05,0.45,2.17725,0.825,-0.0515,0.52465,2.7572,19.0665,0.5687,0.9795,17.28977,1.8,-1.35977629,0.3703621,-10.24325,0.034
"MDPs_184","MDPs",9.251859556,0.094857143,1.271428571,0.724857143,-0.343714286,2.282857143,1.300857143,0.463486056,5.62701278,3912.69894,7,1,42.857,54.286,20,42.857,2.857,-0.023714286,-0.116857143,-0.268,0.228285714,-0.071314286,-0.298342857,0.067485714,-0.107714286,0.392314286,6,67.37,50,0.67,1.03,0.001294506,47.20571429,0.085714286,0.457142857,2.02285714,1.02857143,0.07914286,0.61642857,2.50117143,19.71257143,0.5666,1.00828571,19.03203143,1.97142857,-0.7796425,0.45643747,-6.46571429,-0.40057143
"MDPs_187","MDPs",10.115491,0.044411765,1.204705882,0.66,-0.120588235,1.791176471,1.087352941,0.501067793,9.500136155,3781.52564,5,0,58.824,58.824,14.706,38.235,0,0.296176471,0.463235294,-0.537941176,0.436764706,-0.074970588,-0.456705882,-0.163823529,-0.383558824,0.503029412,21,0,80,1.22,1.02,0.002314942,26.43235294,0.117647059,0.441176471,2.00117647,0.91176471,-0.10264706,0.51435294,2.23691176,18.15352941,0.55132353,1.01647059,17.6902,2.23529412,-1.46271211,0.48746905,-8.61117647,0.73647059
"MDPs_194","MDPs",8.389697025,0.0915,1.086,0.8555,-0.35675,2.2225,1.13325,0.543543501,2.807245288,4141.80744,11,1,50,65,27.5,35,2.5,0.149,-0.18575,-0.2155,0.21175,-0.0367,-0.482675,0.17485,-0.3525,0.128475,15,9.06,60,0.51,0.95,0.000518374,16.9975,0.05,0.45,2.201,0.825,0.0195,0.5485,2.87075,19.34525,0.5635,0.96875,17.331615,1.775,-1.68725196,0.38658594,-10.18275,-0.55175
