ID,Label,pI,hydrophobicity_Cid,hydrophobicity_Jones,hydrophobicity_Ponnuswamy,hydrophobicity_Welling,hydrophobicity_Zimmerman,charge,mw,Aliphatic,Acidic,%Tiny,%Small,%Aliphatic,%Polar,%Acidic,Electronic_Properties,Electrophilicity,Hardness,H_bonding,Hydrophobicity_index,"Bulky_properties,",Compositional_characteristic_index,Local_flexibility,Electronic_properties,Penetration Depth,Propensity to in vitro Aggregation,Angle Subtended by the Hydrophobic Residues,Amphiphilicity Index,Propensity to PPII coil,Charge Density,Instabilidy Index,Aromaticity,Hydroph Ratio,AASI,ABHPRK,argos,bulkiness,cougar,Ez,flexibility,levitt_alpha,MSS,pepcats,PPCALI,refractivity,t_scale,z3,hydrophobicity_Janin,hydrophobicity_Wolfenden,Aromatic,Basic,%Aromatic,%Charged,Linear Moment,hmoment,hydrophobicity_Wilson
MDPs_200,MDPs,8.398833435,-0.014318182,1.191136364,0.562272727,-0.479772727,1.225681818,3.59146375,4974.66494,4,3,43.182,54.545,9.091,45.455,6.818,0.349545455,-0.203409091,-0.407954545,0.193181818,-0.100181818,-0.338136364,-0.184590909,-0.325545455,0.180522727,30,9.78,30,1.05,1.03,0.000561043,65.15227273,0.113636364,0.295454545,2.17454545,1.04545455,-0.24272727,0.54311364,2.62652273,19.64886364,0.64765909,0.94613636,18.68043182,2.18181818,-2.31035962,0.45800825,-4.53704545,0.86568182,-0.131818182,-5.134090909,6,8,13.636,25,0.23,0.360375169,2.056818182
MDPs_201,MDPs,8.389697025,-0.0155,0.9375,0.72575,-0.1905,0.9995,2.807245288,3995.57524,11,1,55,72.5,27.5,35,2.5,0.25675,-0.1945,-0.14525,0.25925,-0.11725,-0.615175,0.25325,-0.368375,0.035075,10,0,60,0.47,0.93,0.000537345,14.4825,0.025,0.425,2.20375,0.75,0.0055,0.510275,2.831275,19.10825,0.564525,0.963,16.515645,1.725,-2.04799269,0.35739478,-12.67675,-0.2815,0.0875,-3.03175,3,6,7.5,17.5,0.3,0.532568977,2.0075
MDPs_202,MDPs,8.38651667,0.018823529,1.204117647,0.55254902,-0.035098039,1.170392157,2.718829328,5525.41184,13,5,41.176,58.824,25.49,45.098,9.804,0.110196078,-0.268431373,-0.03,0.134509804,-0.169313725,-0.328568627,0.241490196,-0.226803922,0.031098039,30,0,50,0.74,0.97,0.00038115,26.94313725,0.078431373,0.431372549,2.20490196,1.05882353,0.02352941,0.5912549,2.74019608,19.65235294,0.54980392,1.04176471,18.5382,1.88235294,-0.33229883,0.40305574,-4.59098039,-0.1145098,-0.08627451,-3.849803922,5,9,9.804,27.451,0.2,0.436960692,1.762745098
MDPs_203,MDPs,8.635975708,0.096976744,1.148837209,0.810465116,-0.22,1.169767442,3.717043028,4508.36764,15,2,44.186,60.465,34.884,39.535,4.651,-0.014418605,-0.234883721,0.007906977,0.194186047,-0.08255814,-0.422325581,0.23244186,-0.23672093,0.169,30,9.77,50,0.52,0.98,0.000688942,57.79069767,0,0.511627907,2.19023256,0.86046512,0.12139535,0.58832558,2.77160465,19.21,0.55230233,1.05,18.25428605,1.79069767,-1.19975469,0.38837701,-7.27209302,-0.50883721,0.013953488,-3.41372093,1,7,2.326,20.93,0.27,0.424968783,1.804651163
MDPs_204,MDPs,9.183114515,-0.006578947,1.094736842,0.627105263,-0.412105263,1.134736842,5.805941767,4199.81184,4,0,50,55.263,10.526,39.474,0,0.201315789,0.147631579,-0.382894737,0.273421053,-0.005736842,-0.387868421,-0.0845,-0.280578947,0.259447368,17,1.36,90,0.83,0.99,0.001225058,82.19473684,0.131578947,0.342105263,2.11289474,0.94736842,-0.10657895,0.51973684,2.58339474,19.23289474,0.59313158,0.94184211,17.36502105,2.02631579,-2.1277747,0.43485094,-9.54868421,0.20842105,-0.047368421,-4.602105263,7,8,18.421,21.053,0.26,0.790838771,2.039473684
MDPs_206,MDPs,8.374565992,0.024035088,1.297894737,0.567192982,-0.532982456,1.328421053,2.720847447,6419.36624,10,5,35.088,52.632,17.544,45.614,8.772,-0.042280702,-0.360526316,-0.142280702,0.107719298,-0.184877193,-0.227122807,0.058473684,-0.071052632,0.139929825,30,49.36,50,0.85,1.04,0.000327449,58.95982456,0.105263158,0.333333333,2.13947368,1.12280702,-0.17964912,0.61107018,2.70678947,19.70666667,0.63152632,0.96280702,19.01504386,1.94736842,-0.54867695,0.42019462,-4.89807018,-0.13105263,-0.133333333,-4.474561404,7,9,12.281,24.561,0.23,0.441792373,1.89122807
MPPs_16,MPPs,7.775624588,0.0345,1.28625,0.4475,-0.3265,1.20375,0.807042349,4380.96264,4,4,42.5,60,10,37.5,10,0.68525,0.01,-0.34125,0.1355,-0.144225,-0.383075,-0.1081,-0.363475,-0.186825,29,1.44,50,1.12,0.98,0.0000324,16.63,0.15,0.325,2.24675,1.05,-0.235,0.52375,2.808475,19.59425,0.563475,0.97275,17.849035,2.075,-1.17650814,0.4260522,-4.8195,0.881,-0.0825,-3.76425,8,7,20,27.5,0.3,0.358296892,1.9575
MPPs_18,MPPs,11.70622229,-0.089130435,1.144782609,0.297826087,0.153913043,1.156521739,7.965230667,2757.33554,4,1,26.087,39.13,17.391,65.217,4.348,-0.869565217,0.436956522,-0.003478261,0.428695652,-0.510478261,-0.135913043,0.021521739,-0.177652174,0.659956522,30,0,40,1.34,0.98,0.002800183,38.80869565,0,0.304347826,2.20695652,1.30434783,-0.24,0.61426087,2.18826087,18.17391304,0.61217391,1.07869565,19.36835652,2.30434783,-0.76057828,0.45267279,-0.80565217,0.50913043,-0.526086957,-7.402608696,1,10,4.348,47.826,0.31,0.660484129,0.256521739
MPPs_25,MPPs,8.882391561,-0.104594595,1.035945946,0.421351351,-0.234054054,0.998108108,4.718554857,4319.96744,3,2,43.243,56.757,8.108,62.162,5.405,0.091081081,-0.108918919,-0.34,0.247297297,-0.299837838,-0.302567568,-0.218324324,-0.228486486,0.388189189,30,1.74,30,1.06,1.07,0.00095024,59.45945946,0.081081081,0.297297297,2.19351351,1.16216216,-0.19135135,0.60445946,2.45267568,18.98864865,0.56294595,1.0227027,20.6535,2.35135135,-0.62519608,0.46826088,-1.79972973,0.81675676,-0.221621622,-6.074864865,4,8,10.811,27.027,0.22,0.544190773,1.372972973
MPPs_26,MPPs,7.775624588,0.01075,1.26525,0.42875,-0.3975,1.182,0.807042349,4407.98824,3,4,40,57.5,7.5,37.5,10,0.6145,-0.00575,-0.3835,0.11625,-0.16415,-0.373375,-0.137975,-0.3948,-0.18865,30,0.73,50,1.15,0.96,0.0000322,13.8225,0.15,0.3,2.289,1.05,-0.272,0.5195,2.84715,19.583,0.58015,0.96575,17.589175,2.05,-1.34821241,0.42991418,-4.3785,0.86625,-0.0975,-3.861,8,7,20,27.5,0.27,0.358296892,2.005
MPPs_27,MPPs,8.443610771,-0.050175439,0.990175439,0.661929825,-0.411929825,1.054035088,5.436529195,6093.04214,9,1,52.632,71.93,15.789,45.614,1.754,0.332982456,-0.146491228,-0.29245614,0.245964912,-0.099017544,-0.572982456,-0.164,-0.101877193,0.309192982,30,1.86,60,0.4,1.08,0.000693578,50.52982456,0.01754386,0.385964912,2.04649123,0.84210526,-0.07333333,0.56815789,2.49010526,19.41701754,0.57957895,0.94789474,19.00014035,1.98245614,-2.04853137,0.4282426,-10.10333333,0.43508772,0.019298246,-4.565087719,3,9,5.263,17.544,0.19,0.686933024,1.894736842
MPPs_34,MPPs,9.241820647,0.08725,1.2375,0.656,0.13375,1.16275,5.807653773,4275.05004,12,2,47.5,62.5,30,37.5,5,0.13375,0.258,-0.06275,0.27175,-0.139525,-0.4304,0.115175,-0.178325,0.1801,30,0,50,0.86,1,0.001204199,49.3,0.05,0.475,2.0975,0.925,-0.0265,0.566375,2.522075,18.47975,0.516575,1.043,17.8928325,1.95,-0.92204777,0.41212086,-8.3555,0.19275,-0.0725,-4.00175,4,10,10,30,0.29,0.543684686,1.505
MPPs_38,MPPs,8.641129543,0.1405,1.2125,0.81425,-0.1585,1.14325,3.808535564,4277.04034,12,2,47.5,62.5,30,32.5,5,0.2015,0.2095,-0.13575,0.218,-0.024375,-0.43055,0.102825,-0.182825,0.137725,7,0,80,0.64,0.99,0.000736259,70.13,0.05,0.5,2.09975,0.875,0.1185,0.56185,2.611225,19.14075,0.513475,1.02575,17.6858575,1.85,-1.22180476,0.41145662,-8.739,-0.10725,0.05,-3.7545,4,8,10,25,0.29,0.511419256,2.0125
MPPs_40,MPPs,7.204225873,-0.033809524,1.143333333,0.528809524,-0.486904762,1.125714286,-0.192382073,4344.83044,5,2,57.143,66.667,11.905,28.571,4.762,0.64952381,-0.106190476,-0.338571429,0.158333333,0.058238095,-0.532857143,0.067761905,-0.142595238,-0.206380952,17,0,50,0.77,1,-0.000197016,26.5047619,0.142857143,0.30952381,2.09380952,0.83333333,-0.07166667,0.49371429,2.83342857,19.76666667,0.59319048,0.8997619,16.3008381,1.78571429,-1.86567753,0.38241913,-13.71738095,0.00809524,0.088095238,-2.727619048,8,4,19.048,14.286,0.32,0.35479471,2.35
MPPs_96,MPPs,8.375953037,0.02975,1.29475,0.45425,-0.26925,1.21575,2.806300831,4389.01374,4,3,40,57.5,10,37.5,7.5,0.45375,0.02325,-0.3705,0.16475,-0.221825,-0.35785,-0.0768,-0.39845,-0.0831,30,0.72,50,1.24,0.96,0.000487809,21.6875,0.15,0.3,2.2645,1.05,-0.326,0.532325,2.82435,19.118,0.58535,0.9565,17.4907325,2.05,-1.24914948,0.43083706,-5.421,0.63225,-0.1225,-3.7385,8,8,20,27.5,0.26,0.358296892,2.035
MPPs_115,MPPs,12.51326416,0.250357143,1.426785714,0.822857143,0.224642857,1.404285714,8.177491717,3540.23014,8,0,17.857,28.571,28.571,50,0,-1.323214286,0.472142857,-0.072857143,0.270714286,-0.266428571,0.3065,0.294107143,-0.137714286,0.763535714,15,261.62,50,1.54,0.96,0.002278974,-5.325,0.142857143,0.321428571,2.16071429,1.42857143,0.03357143,0.70539286,2.47739286,18.6875,0.57882143,0.99678571,19.52356071,2.17857143,-0.96684041,0.47254039,-1.02821429,-1.31607143,-0.296428571,-6.433571429,6,10,21.429,35.714,0.27,0.625945922,2.1
MPPs_296,MPPs,10.56996725,0.036597938,1.303195876,0.454020619,0.033814433,1.215876289,9.331941989,11178.82314,24,8,30.928,44.33,24.742,49.485,8.247,-0.347216495,0.022989691,0.150103093,0.142886598,-0.188164948,-0.051391753,0.300762887,-0.076701031,0.076597938,30,384.41,30,1.15,0.97,0.000794545,41.80309278,0.12371134,0.329896907,2.19340206,1.24742268,-0.01381443,0.62183505,2.67257732,19.38020619,0.56484536,1.0343299,18.7722866,1.96907216,-0.074616,0.40144374,-3.02690722,-0.33958763,-0.212371134,-4.822371134,17,22,17.526,30.928,0.2,0.558372675,1.435051546
MPPs_297,MPPs,11.00974139,0.019263158,1.282631579,0.466315789,-0.089473684,1.183684211,10.24202027,11037.65654,21,7,29.474,46.316,22.105,50.526,7.368,-0.418,0.003578947,0.104947368,0.140210526,-0.266421053,-0.048957895,0.252842105,-0.041357895,0.173726316,30,374.84,20,1.09,0.99,0.000891774,49.87894737,0.126315789,0.315789474,2.17736842,1.26315789,-0.05410526,0.63151579,2.64303158,19.30010526,0.58155789,1.00821053,18.93107895,1.94736842,0.18941236,0.40645984,-3.33168421,-0.44336842,-0.212631579,-5.082315789,16,21,16.842,29.474,0.2,0.751301026,1.56
MPPs_298,MPPs,10.56996725,0.057368421,1.329578947,0.468,0.055052632,1.240421053,9.331941989,10993.64054,24,8,30.526,44.211,25.263,49.474,8.421,-0.343157895,0.046210526,0.150315789,0.144736842,-0.180705263,-0.034578947,0.298947368,-0.066157895,0.086010526,30,369.1,30,1.16,0.98,0.000807929,44.16,0.126315789,0.336842105,2.17936842,1.26315789,-0.00263158,0.62855789,2.65366316,19.42915789,0.55787368,1.03684211,18.94666211,1.98947368,-0.01958789,0.40562328,-2.73936842,-0.33347368,-0.212631579,-4.850315789,17,22,17.895,31.579,0.21,0.558372675,1.454736842
MPPs_299,MPPs,10.57159548,-0.013061224,1.251938776,0.481326531,-0.103367347,1.108061224,8.97051973,11052.70004,27,7,34.694,46.939,27.551,45.918,7.143,-0.457142857,-0.175510204,0.11622449,0.125918367,-0.281306122,-0.10705102,0.37055102,-0.091479592,0.109979592,30,155.3,30,1.21,0.96,0.000788593,35.77040816,0.12244898,0.346938776,2.21867347,1.14285714,-0.04214286,0.61927551,2.75789796,18.55336735,0.58034694,1.04,18.19667449,1.83673469,0.58849253,0.38615479,-4.81112245,-0.80214286,-0.201020408,-4.283673469,13,17,13.265,24.49,0.14,0.75856699,1.523469388
MPPs_300,MPPs,10.91639906,-0.015773196,1.252164948,0.41628866,0.028041237,1.152371134,10.14904765,11146.81604,23,6,36.082,46.392,23.711,51.546,6.186,-0.423298969,-0.056804124,0.134226804,0.151546392,-0.162587629,-0.063752577,0.322484536,0.017979381,0.147412371,17,262.58,30,1.13,1.01,0.000879273,39.84742268,0.12371134,0.319587629,2.14659794,1.21649485,0.05072165,0.63717526,2.63570103,19.27237113,0.56312371,1.03154639,19.06846907,1.94845361,0.15140836,0.39949241,-4.5757732,-0.65474227,-0.208247423,-4.708762887,15,19,15.464,25.773,0.15,0.560526118,1.373195876
MPPs_301,MPPs,9.638256741,0.289692308,1.615384615,0.740769231,-0.242307692,1.491076923,6.024134351,7831.20384,14,5,24.615,40,21.538,36.923,7.692,-0.193538462,0.214769231,-0.169692308,0.077230769,-0.067907692,0.102153846,0.114138462,-0.051830769,0.163646154,16,307.73,80,1.27,1.01,0.000701175,55.98769231,0.2,0.384615385,2.08769231,1.30769231,0.04230769,0.66607692,2.65315385,19.91738462,0.53330769,0.99815385,19.37289692,2.04615385,-0.03937033,0.46931578,-1.40461538,-0.568,-0.112307692,-4.446769231,16,14,24.615,29.231,0.27,0.410154272,2.621538462
MPPs_302,MPPs,10.76710075,0.023368421,1.305578947,0.470526316,-0.101052632,1.212210526,9.150998975,11106.71634,21,8,29.474,44.211,22.105,49.474,8.421,-0.392526316,-0.042105263,0.103789474,0.123368421,-0.213063158,-0.020210526,0.279010526,-0.030736842,0.147736842,21,300.78,30,1.12,0.99,0.000792321,66.83368421,0.136842105,0.315789474,2.15778947,1.27368421,-0.00284211,0.62869474,2.62777895,19.58673684,0.59209474,1.00978947,18.87034421,1.94736842,-0.02594063,0.41144703,-2.96957895,-0.41978947,-0.213684211,-5.157157895,16,20,16.842,29.474,0.22,0.653862559,1.693684211
MPPs_303,MPPs,8.734982843,0.03989899,1.297979798,0.546161616,-0.144444444,1.258787879,2.1548575,10962.56424,32,10,33.333,52.525,32.323,45.455,10.101,-0.363232323,-0.31,0.238787879,0.083232323,-0.188171717,-0.146969697,0.399141414,0.06869697,0.010414141,30,266.82,20,0.88,1.01,0.000164379,38.56666667,0.070707071,0.363636364,2.15272727,1.13131313,0.01888889,0.64238384,2.76689899,19.48292929,0.58710101,1.01494949,18.8245404,1.77777778,0.07116099,0.36737466,-5.66939394,-0.78616162,-0.129292929,-4.002020202,10,15,10.101,25.253,0.19,0.582561309,1.486868687
MPPs_304,MPPs,8.744663348,0.044875,1.3555,0.559,-0.196625,1.22825,2.064823577,9419.67244,21,10,26.25,47.5,26.25,50,12.5,-0.433,-0.241625,0.100375,0.04325,-0.3163625,-0.0168375,0.22605,0.051125,0.169725,18,18.37,40,1.13,1.04,0.000187057,39.22375,0.1125,0.3125,2.171875,1.2875,-0.10725,0.660625,2.6740375,19.314625,0.6171625,0.9985,19.63307,1.9375,0.43106014,0.41461615,-1.726875,-0.380625,-0.19125,-5.351125,11,14,13.75,30,0.12,0.757485993,1.8025
MPPs_305,MPPs,5.81846668,0.049382716,1.301728395,0.607160494,-0.159753086,1.230617284,-1.023931579,9260.62114,26,11,27.16,48.148,32.099,45.679,13.58,-0.447037037,-0.408148148,0.174197531,-0.01308642,-0.235888889,-0.068283951,0.391037037,0.057296296,0.050641975,22,5.27,20,0.84,0.98,-0.000137789,44.07777778,0.086419753,0.395061728,2.19592593,1.19753086,0.09851852,0.66550617,2.77,19.7082716,0.57716049,1.04567901,19.14755926,1.75308642,0.49241374,0.39355226,-2.40901235,-0.84851852,-0.122222222,-4.429382716,8,11,9.877,27.16,0.12,0.65292583,1.930864198
MPPs_306,MPPs,8.746304599,-0.015306122,1.157653061,0.588469388,-0.315408163,1.045714286,1.971991224,10862.29664,28,8,37.755,52.041,28.571,42.857,8.163,-0.368673469,-0.338469388,0.094897959,0.075102041,-0.167469388,-0.165744898,0.403795918,-0.101602041,0.015010204,16,34.87,30,0.94,0.95,0.000158347,29.70714286,0.102040816,0.346938776,2.22520408,1.06122449,0.07418367,0.60626531,2.85531633,19.31836735,0.59184694,1.00642857,17.89572143,1.70408163,-0.03062652,0.36852498,-6.22673469,-0.99846939,-0.079591837,-4.026530612,11,11,11.224,19.388,0.16,0.576066282,1.829591837
MPPs_307,MPPs,4.708908928,0.068210526,1.331368421,0.601473684,-0.313578947,1.306,-2.117156684,10542.04294,30,12,30.526,55.789,31.579,43.158,12.632,-0.260526316,-0.525473684,0.212842105,-0.006631579,-0.190526316,-0.115305263,0.420094737,0.022557895,-0.038936842,6,1003.98,20,0.67,0.99,-0.000220168,24.69684211,0.105263158,0.410526316,2.15684211,1.15789474,0.06621053,0.65627368,2.82811579,20.08010526,0.57895789,1.00694737,19.03576,1.68421053,0.60728086,0.36997042,-4.29021053,-0.94673684,-0.088421053,-3.729473684,10,10,10.526,23.158,0.16,0.759098622,1.835789474
MPPs_308,MPPs,8.780762435,0.038947368,1.250526316,0.627368421,-0.360210526,1.182526316,1.883085862,10588.14244,30,10,32.632,55.789,31.579,45.263,10.526,-0.426,-0.413789474,0.167368421,0.051157895,-0.241336842,-0.137663158,0.377042105,-0.024484211,0.092189474,30,37.71,20,0.74,0.98,0.000158764,28.88,0.084210526,0.4,2.18221053,1.12631579,0.03557895,0.64886316,2.78511579,19.51810526,0.58332632,1.01052632,18.91932211,1.70526316,0.68024251,0.37159652,-4.74147368,-1.01073684,-0.107368421,-4.181684211,8,12,8.421,23.158,0.16,0.771543521,1.616842105
MPPs_312,MPPs,10.0858546,0.063301887,1.344056604,0.526226415,0.124811321,1.422358491,7.029653638,11357.54074,41,9,32.075,50,38.679,41.509,8.491,-0.423396226,-0.286886792,0.404245283,0.126226415,-0.124358491,-0.207018868,0.578716981,0.255415094,0.005537736,30,1417.34,30,0.66,1.02,0.000571871,28.65943396,0.009433962,0.433962264,2.05028302,1.06603774,0.22613208,0.65304717,2.67386792,19.88056604,0.58056604,1.05245283,18.34869623,1.66981132,-0.65608253,0.3565075,-8.02622642,-1.06330189,-0.129245283,-3.266698113,4,19,3.774,26.415,0.18,0.728310958,1.611320755
MPPs_314,MPPs,10.46229457,0.085285714,1.375857143,0.579428571,-0.225142857,1.218428571,7.06038735,7933.21614,19,5,34.286,47.143,27.143,41.429,7.143,-0.458142857,0.007428571,0.007285714,0.165142857,-0.226728571,-0.096657143,0.322814286,-0.046928571,0.1326,30,79.57,40,1.29,0.98,0.000851996,29.61857143,0.114285714,0.328571429,2.15814286,1.15714286,-0.06342857,0.62301429,2.73514286,18.865,0.594,0.99714286,18.09741714,1.85714286,0.30699909,0.39750092,-5.94842857,-0.89685714,-0.164285714,-4.216285714,10,14,14.286,27.143,0.2,0.52347697,1.722857143
PAPs_5,PAPs,6.49789896,-0.070306122,1.21255102,0.39244898,-0.175204082,1.191020408,-1.873775559,10670.04294,26,12,33.673,55.102,26.531,46.939,12.245,-0.13755102,-0.373163265,0.223367347,0.053673469,-0.276530612,-0.278591837,0.300295918,0.123928571,-0.10194898,30,675.03,20,0.78,1.02,-0.000230648,54.26530612,0.051020408,0.326530612,2.1872449,1.10204082,-0.08816327,0.61171429,2.78163265,19.41132653,0.60795918,1.01132653,18.48244796,1.76530612,-0.02255858,0.35924461,-6.18255102,-0.26938776,-0.13877551,-4.025306122,9,14,9.184,26.531,0.13,0.600445206,1.380612245
PAPs_32,PAPs,6.47832905,0.038229167,1.227291667,0.610729167,-0.4328125,1.2203125,-1.186083642,10551.08714,23,12,34.375,52.083,23.958,40.625,12.5,-0.081666667,-0.3875,-0.0884375,0.0546875,-0.193322917,-0.2304375,0.276885417,-0.225614583,-0.04965625,30,36.56,40,0.83,0.94,-0.000176191,25.175,0.09375,0.375,2.3003125,1.10416667,0.00458333,0.5845625,2.9470625,19.93197917,0.60414583,1.0028125,17.92679375,1.79166667,-0.38149919,0.38304334,-4.13447917,-0.58270833,-0.071875,-3.829375,11,13,11.458,26.042,0.18,0.532586789,1.977083333
PAPs_37,PAPs,6.764469667,0.027078652,1.19247191,0.557640449,-0.28752809,1.181348315,-0.90848303,9820.26034,27,6,33.708,50.562,30.337,44.944,6.742,-0.119213483,-0.361910112,0.287640449,0.033033708,-0.057573034,-0.179460674,0.323977528,0.08358427,-0.101955056,30,112.16,20,0.65,1.01,-0.00013737,33.59213483,0.06741573,0.404494382,2.16674157,1.03370787,0.19797753,0.6381573,2.81582022,19.80719101,0.53514607,1.05910112,19.1156764,1.76404494,-0.37648891,0.36769815,-5.17033708,-0.68,-0.046067416,-3.548314607,9,8,10.112,15.73,0.16,0.412435662,1.725842697
PAPs_43,PAPs,12.0418197,0.018205128,1.200512821,0.614230769,0.037948718,1.238076923,5.938834375,7955.28194,34,3,41.026,66.667,43.59,35.897,3.846,-0.305897436,-0.359487179,0.514871795,0.174230769,-0.306012821,-0.340346154,0.690320513,0.300038462,0.108423077,30,34.5,30,0.43,1.07,0.000733356,65.13846154,0.025641026,0.474358974,1.97435897,0.93589744,0.22038462,0.62338462,2.67275641,18.91807692,0.59134615,0.99384615,17.57502051,1.5,0.03127218,0.30496422,-13.75153846,-1.44025641,-0.026923077,-2.843846154,2,9,2.564,15.385,0.17,0.668992901,1.876923077
